datahora,uf_nome,municipio_nome,longitude,latitude,co_ppb,no2_ppb,o3_ppb,pm25_ugm3,so2_ugm3,precipitacao_mmdia,temperatura_c,umidade_relativa_percentual,vento_direcao_grau,vento_velocidade_ms,RiscoFogoMedia
2017-07-10 18:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,98.9,0.3,31.2,1.9,0.3,,31.5,75,95,3.2,1.0
2017-07-10 18:00:00,MATO GROSSO,GUARANTÃ DO NORTE,-54.9098,-9.9518,76.6,0.1,27.6,0.0,0.1,,31.5,76,115,2.9,1.0
2017-07-10 18:00:00,MATO GROSSO,ITANHANGÁ,-56.6418,-12.2323,67.4,0.1,25.9,0.0,0.1,,30.8,78,90,2.6,1.0
2017-07-10 18:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,78.9,0.2,27.3,1.0,0.2,,31.8,77,92,3.1,1.0
2017-07-10 18:00:00,MATO GROSSO,LUCIARA,-50.668,-11.2234,85.3,0.3,29.1,0.9,0.2,,32.4,75,99,3.8,1.0
2017-07-10 18:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,76.9,0.2,27.3,0.0,0.1,,31.2,76,109,2.9,-82.33333333333333
2017-07-10 18:00:00,MATO GROSSO,NOBRES,-56.3351,-14.7196,71.0,0.2,28.2,0.0,0.1,,32.5,78,64,3.2,1.0
2017-07-10 18:00:00,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,-56.3435,-15.7724,73.8,0.4,28.8,0.0,0.4,,33.0,79,56,2.9,0.8
2017-07-10 18:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,93.0,0.3,30.2,2.0,0.3,,31.5,76,108,2.9,1.0
2017-07-10 18:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,63.8,0.1,26.7,0.0,0.1,,31.4,78,75,2.9,1.0
2017-07-10 18:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,67.9,0.1,26.7,0.0,0.1,,31.1,76,89,3.6,0.9888888888888889
2017-07-10 18:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,78.4,0.2,27.9,0.0,0.1,,31.3,76,90,3.0,0.9571428571428572
2017-07-10 18:00:00,MATO GROSSO,NOVO SANTO ANTÔNIO,-50.9705,-12.291,73.8,0.1,26.8,0.0,0.1,,31.8,75,94,3.9,1.0
2017-07-10 18:00:00,MATO GROSSO,PARANAÍTA,-56.4759,-9.6657,81.2,0.1,28.8,0.1,0.1,,32.5,76,113,2.6,0.8
2017-07-10 18:00:00,MATO GROSSO,PLANALTO DA SERRA,-54.7756,-14.6628,70.2,0.1,28.5,0.0,0.1,,30.9,77,72,4.4,1.0
2017-07-10 18:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,76.3,0.4,27.0,0.0,0.2,,33.1,80,51,2.6,1.0
2017-07-10 18:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,87.6,0.3,28.1,0.3,0.2,,31.6,76,105,3.8,1.0
2017-07-10 18:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,84.5,0.2,27.9,1.6,0.2,,31.3,75,96,3.4,1.0
2017-07-10 18:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,75.6,0.2,27.4,0.0,0.1,,31.1,76,98,2.9,1.0
2017-07-10 18:00:00,MATO GROSSO,SANTA CRUZ DO XINGU,-52.3919,-10.1525,91.4,0.3,28.1,0.1,0.2,,31.8,75,114,3.0,0.9769230769230769
2017-07-10 18:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,89.6,0.3,30.1,1.5,0.2,,32.3,75,98,4.0,0.9800000000000001
2017-07-10 18:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,81.7,0.2,28.4,1.4,0.2,,31.5,77,97,2.9,1.0
2017-07-10 18:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,67.6,0.2,24.6,0.0,0.1,,31.1,81,64,3.0,1.0
2017-07-10 18:00:00,MATO GROSSO,TERRA NOVA DO NORTE,-55.1167,-10.5995,80.9,0.2,28.2,0.1,0.2,,31.4,76,111,2.9,1.0
2017-07-10 18:00:00,MATO GROSSO,TORIXORÉU,-52.5571,-16.2006,69.2,0.3,31.1,0.0,0.2,,29.7,77,62,3.4,1.0
2017-07-10 18:00:00,MATO GROSSO,VÁRZEA GRANDE,-56.1322,-15.6458,71.5,0.4,29.0,0.0,0.3,,32.9,79,59,3.1,1.0
2017-07-11 00:00:00,MATO GROSSO,ACORIZAL,-56.3632,-15.194,120.2,2.9,3.2,6.9,2.1,0.0,23.5,92,105,2.8,0.9
2017-07-11 00:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,95.6,0.3,15.2,7.9,0.3,0.0,23.6,86,144,2.1,1.0
2017-07-11 00:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,107.5,0.5,17.7,3.2,0.3,0.0,22.8,86,125,2.1,0.9666666666666667
2017-07-11 00:00:00,MATO GROSSO,APIACÁS,-57.3949,-9.5678,95.2,0.1,13.1,5.9,0.1,0.0,23.7,86,139,1.9,1.0
2017-07-11 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,96.5,0.0,12.1,5.2,0.1,0.0,23.0,88,135,1.8,-42.57826086956521
2017-07-11 00:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,92.6,0.2,7.6,6.1,0.1,0.0,21.7,91,122,1.9,1.0
2017-07-11 00:00:00,MATO GROSSO,CAMPINÁPOLIS,-52.7971,-14.5404,81.2,0.5,15.0,3.7,0.2,0.0,19.9,90,132,2.3,1.0
2017-07-11 00:00:00,MATO GROSSO,CAMPOS DE JÚLIO,-59.2645,-13.7224,87.3,0.5,8.7,3.0,0.1,0.0,21.6,92,95,2.0,1.0
2017-07-11 00:00:00,MATO GROSSO,CHAPADA DOS GUIMARÃES,-55.7499,-15.4643,125.9,3.3,4.0,5.5,4.3,0.0,23.4,90,98,2.3,1.0
2017-07-11 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,99.1,0.2,11.5,6.0,0.3,0.0,21.7,88,133,2.2,1.0
2017-07-11 00:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,156.2,2.6,7.6,4.4,0.6,0.0,21.7,88,136,2.3,1.0
2017-07-11 00:00:00,MATO GROSSO,COLÍDER,-55.454,-10.8095,581.8,6.6,10.7,16.4,3.5,0.0,23.1,86,138,2.7,0.9
2017-07-11 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,91.2,0.3,8.0,3.6,0.1,0.0,21.4,93,97,2.0,0.9333333333333332
2017-07-11 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,113.6,0.6,13.2,11.8,0.4,0.0,23.1,86,128,2.0,0.9133333333333334
2017-07-11 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,106.2,0.8,3.2,4.8,0.3,0.0,24.1,97,127,2.6,-999.0
2017-07-11 00:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,367.2,5.8,7.2,51.2,1.6,0.0,22.5,91,98,2.6,0.947457627118644
2017-07-11 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,122.4,0.5,9.6,10.9,0.4,0.0,21.3,89,126,2.1,1.0
2017-07-11 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,200.5,1.4,8.9,11.8,0.6,0.0,21.2,89,131,2.2,1.0
2017-07-11 00:00:00,MATO GROSSO,ITIQUIRA,-54.1447,-17.2033,97.4,1.8,5.8,2.9,0.3,0.0,21.5,90,78,2.2,0.75
2017-07-11 00:00:00,MATO GROSSO,JACIARA,-54.9762,-15.952,92.1,1.3,12.5,4.6,0.8,0.0,22.8,89,89,2.0,1.0
2017-07-11 00:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,97.0,0.2,9.8,18.9,0.2,0.0,23.0,87,130,2.0,1.0
2017-07-11 00:00:00,MATO GROSSO,JURUENA,-58.4969,-10.3283,101.3,0.1,10.8,6.1,0.1,0.0,23.2,87,135,2.0,0.9
2017-07-11 00:00:00,MATO GROSSO,LUCAS DO RIO VERDE,-55.9198,-13.0656,96.1,0.4,13.5,5.2,0.2,0.0,21.9,89,111,2.3,1.0
2017-07-11 00:00:00,MATO GROSSO,LUCIARA,-50.668,-11.2234,541.0,11.1,9.0,9.3,2.8,0.0,23.4,86,133,2.2,0.9142857142857144
2017-07-11 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,84.7,0.1,10.5,16.3,0.1,0.0,22.3,87,136,2.1,1.0
2017-07-11 00:00:00,MATO GROSSO,MATUPÁ,-54.9346,-10.1683,96.5,0.5,13.9,9.3,0.3,0.0,23.2,86,140,2.3,1.0
2017-07-11 00:00:00,MATO GROSSO,NOBRES,-56.3351,-14.7196,123.3,2.0,7.9,23.1,0.5,0.0,23.1,91,100,2.7,1.0
2017-07-11 00:00:00,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,-56.3435,-15.7724,161.4,5.2,2.8,12.7,8.7,0.0,23.5,93,113,2.9,0.9800000000000001
2017-07-11 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,98.3,0.1,11.5,8.7,0.1,0.0,23.7,86,136,2.0,-51.63157894736842
2017-07-11 00:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,226.4,1.9,15.1,41.4,1.1,0.0,23.2,86,138,2.5,1.0
2017-07-11 00:00:00,MATO GROSSO,NOVA LACERDA,-59.5881,-14.4754,136.4,1.0,2.5,4.9,0.2,0.0,22.0,95,105,2.1,1.0
2017-07-11 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,106.6,0.3,4.7,5.0,0.1,0.0,21.1,92,115,2.2,1.0
2017-07-11 00:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,93.4,0.5,8.7,13.4,0.2,0.0,22.0,91,100,2.4,-42.47826086956522
2017-07-11 00:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,79.8,0.7,9.3,2.8,0.1,0.0,21.0,89,138,2.4,1.0
2017-07-11 00:00:00,MATO GROSSO,NOVA SANTA HELENA,-55.1781,-10.8497,832.3,9.4,6.6,20.6,5.5,0.0,22.8,86,136,2.4,1.0
2017-07-11 00:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,121.1,0.7,9.3,3.4,0.3,0.0,21.9,89,116,2.1,0.8285714285714286
2017-07-11 00:00:00,MATO GROSSO,NOVA XAVANTINA,-52.352,-14.6794,105.7,1.0,13.8,3.7,0.4,0.0,20.0,90,139,2.5,1.0
2017-07-11 00:00:00,MATO GROSSO,NOVO SANTO ANTÔNIO,-50.9705,-12.291,127.7,1.2,13.3,2.3,0.4,0.0,22.7,87,124,2.2,1.0
2017-07-11 00:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,114.5,1.4,9.4,4.5,0.3,0.0,18.5,92,114,3.1,1.0
2017-07-11 00:00:00,MATO GROSSO,PLANALTO DA SERRA,-54.7756,-14.6628,240.9,4.5,8.3,2.2,1.0,0.0,21.0,89,100,2.3,1.0
2017-07-11 00:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,121.5,1.5,3.0,5.8,0.4,0.0,25.0,92,123,2.5,0.75
2017-07-11 00:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,107.9,0.4,14.9,11.6,0.3,0.0,23.2,86,127,2.0,0.8500000000000001
2017-07-11 00:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,75.0,0.2,14.5,10.6,0.1,0.0,21.7,88,126,2.1,0.9
2017-07-11 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,75.5,0.4,14.8,2.0,0.1,0.0,21.8,87,125,2.2,1.0
2017-07-11 00:00:00,MATO GROSSO,SANTA CRUZ DO XINGU,-52.3919,-10.1525,365.0,3.6,14.8,12.1,1.9,0.0,23.1,86,134,1.9,0.9650000000000001
2017-07-11 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,93.0,0.7,5.6,3.1,0.1,0.0,21.7,91,98,2.2,1.0
2017-07-11 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,346.6,6.7,11.8,12.3,1.7,0.0,23.4,86,130,2.1,0.95
2017-07-11 00:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,114.5,0.3,13.9,5.5,0.2,0.0,22.6,87,130,1.9,0.86
2017-07-11 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,127.2,0.4,11.4,22.6,0.4,0.0,22.6,88,129,2.0,1.0
2017-07-11 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,106.6,1.2,5.6,5.3,0.7,0.0,22.3,94,111,3.2,1.0
2017-07-11 00:00:00,MATO GROSSO,TAPURAH,-56.512,-12.7424,82.9,0.2,12.6,5.2,0.2,0.0,21.4,91,116,2.3,1.0
2017-07-11 00:00:00,MATO GROSSO,TERRA NOVA DO NORTE,-55.1167,-10.5995,1142.9,13.3,4.2,16.4,7.7,0.0,23.0,86,138,2.4,0.9333333333333332
2017-07-11 00:00:00,MATO GROSSO,TORIXORÉU,-52.5571,-16.2006,91.7,1.2,10.1,2.8,0.4,0.0,19.4,91,122,2.8,1.0
2017-07-11 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,119.3,0.5,3.9,32.6,0.1,0.0,23.1,97,112,2.0,1.0
2017-07-11 00:00:00,MATO GROSSO,VÁRZEA GRANDE,-56.1322,-15.6458,170.2,5.9,1.8,10.6,10.3,0.0,23.4,92,106,2.7,1.0
2017-07-11 06:00:00,MATO GROSSO,ACORIZAL,-56.3632,-15.194,195.8,5.4,2.0,12.3,2.8,,19.5,92,75,2.2,0.9666666666666667
2017-07-11 06:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,164.4,0.9,15.4,12.9,0.7,,20.3,88,128,2.1,1.0
2017-07-11 06:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,115.5,0.1,14.2,6.3,0.2,,20.1,92,123,1.8,0.95
2017-07-11 06:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,197.9,4.0,0.9,10.2,1.3,,19.2,95,77,2.7,1.0
2017-07-11 06:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,102.2,0.2,9.0,5.8,0.2,,18.9,93,120,1.9,1.0
2017-07-11 06:00:00,MATO GROSSO,CAMPINÁPOLIS,-52.7971,-14.5404,105.5,0.8,13.7,5.9,0.3,,17.7,91,129,2.6,1.0
2017-07-11 06:00:00,MATO GROSSO,CHAPADA DOS GUIMARÃES,-55.7499,-15.4643,146.2,3.6,6.0,7.9,2.3,,19.7,90,72,2.0,1.0
2017-07-11 06:00:00,MATO GROSSO,COLÍDER,-55.454,-10.8095,147.2,0.9,15.7,11.5,0.7,,19.8,88,121,2.6,0.9
2017-07-11 06:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,116.0,1.6,2.2,6.3,0.2,,18.1,96,89,1.7,1.0
2017-07-11 06:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,130.6,0.6,16.7,8.5,0.4,,19.7,89,131,2.1,1.0
2017-07-11 06:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,194.0,2.2,1.0,8.6,0.7,,20.5,97,107,2.9,-249.0
2017-07-11 06:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,160.8,0.4,17.5,11.7,0.6,,18.4,90,117,2.2,1.0
2017-07-11 06:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,122.7,0.5,15.8,7.9,0.3,,19.1,90,125,2.0,1.0
2017-07-11 06:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,188.4,1.1,12.6,18.3,0.8,,19.6,90,120,2.1,1.0
2017-07-11 06:00:00,MATO GROSSO,JUSCIMEIRA,-54.8894,-16.0518,126.0,2.9,10.4,6.0,1.2,,18.9,90,59,2.0,1.0
2017-07-11 06:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,216.8,1.4,8.3,21.7,0.9,,18.7,93,127,2.3,1.0
2017-07-11 06:00:00,MATO GROSSO,LUCAS DO RIO VERDE,-55.9198,-13.0656,107.8,0.5,17.1,5.0,0.3,,18.9,90,110,2.1,1.0
2017-07-11 06:00:00,MATO GROSSO,LUCIARA,-50.668,-11.2234,146.5,1.1,15.8,12.9,0.5,,20.2,89,137,2.2,1.0
2017-07-11 06:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,180.5,0.8,15.4,16.3,0.7,,19.1,89,118,2.0,1.0
2017-07-11 06:00:00,MATO GROSSO,MATUPÁ,-54.9346,-10.1683,141.1,0.9,14.7,9.5,0.5,,19.9,88,120,2.1,1.0
2017-07-11 06:00:00,MATO GROSSO,NOBRES,-56.3351,-14.7196,326.1,7.4,2.5,33.1,2.1,,19.2,92,78,2.1,1.0
2017-07-11 06:00:00,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,-56.3435,-15.7724,269.3,8.1,0.3,21.6,12.4,,19.6,93,75,2.7,0.8
2017-07-11 06:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,154.1,0.3,15.3,11.7,0.5,,20.6,89,127,1.9,1.0
2017-07-11 06:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,252.6,2.5,14.7,28.2,1.4,,20.0,88,122,2.5,1.0
2017-07-11 06:00:00,MATO GROSSO,NOVA GUARITA,-55.4043,-10.3102,134.7,0.7,15.1,8.9,0.5,,20.0,88,123,2.3,1.0
2017-07-11 06:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,104.0,0.3,12.6,5.7,0.3,,18.4,93,111,2.3,1.0
2017-07-11 06:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,168.5,2.0,13.6,15.0,0.6,,18.9,91,96,1.9,1.0
2017-07-11 06:00:00,MATO GROSSO,NOVA SANTA HELENA,-55.1781,-10.8497,169.2,1.1,15.6,15.1,0.8,,19.6,88,119,2.3,1.0
2017-07-11 06:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,93.7,0.2,17.9,2.7,0.2,,19.2,89,116,1.9,0.8166666666666668
2017-07-11 06:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,107.3,1.1,16.7,5.9,0.3,,15.7,93,128,3.3,1.0
2017-07-11 06:00:00,MATO GROSSO,PARANAÍTA,-56.4759,-9.6657,134.7,0.3,15.5,8.8,0.5,,20.6,88,131,1.9,0.9
2017-07-11 06:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,144.1,0.9,14.9,10.2,0.6,,19.9,88,121,2.2,1.0
2017-07-11 06:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,185.1,2.4,4.1,10.4,1.0,,21.4,92,82,2.4,1.0
2017-07-11 06:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,140.6,0.6,12.6,11.5,0.5,,19.3,91,119,2.2,1.0
2017-07-11 06:00:00,MATO GROSSO,POXORÉU,-54.3925,-15.8291,137.2,3.4,11.4,8.6,0.9,,17.5,91,69,2.4,1.0
2017-07-11 06:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,115.5,0.6,15.8,7.3,0.3,,19.5,89,116,2.1,1.0
2017-07-11 06:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,92.5,0.4,14.7,3.2,0.1,,19.3,89,117,2.3,1.0
2017-07-11 06:00:00,MATO GROSSO,RIBEIRÃOZINHO,-52.6942,-16.4898,107.0,2.3,9.9,4.1,0.4,,16.8,92,122,2.2,1.0
2017-07-11 06:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,141.6,0.3,17.7,9.1,0.6,,18.7,90,116,2.1,1.0
2017-07-11 06:00:00,MATO GROSSO,SANTA CRUZ DO XINGU,-52.3919,-10.1525,154.1,0.5,16.4,11.5,0.6,,19.2,89,128,2.1,0.9857142857142858
2017-07-11 06:00:00,MATO GROSSO,SANTA TEREZINHA,-50.514,-10.4704,114.5,0.3,16.7,6.0,0.2,,19.4,90,145,2.2,1.0
2017-07-11 06:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,120.1,0.2,18.0,6.1,0.5,,19.0,90,116,2.1,1.0
2017-07-11 06:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,120.9,0.2,16.4,6.3,0.3,,19.3,89,120,1.9,1.0
2017-07-11 06:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,212.7,1.4,14.0,21.5,1.0,,19.5,90,118,2.3,1.0
2017-07-11 06:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,178.9,2.9,4.9,10.3,1.1,,18.6,95,84,2.9,1.0
2017-07-11 06:00:00,MATO GROSSO,TORIXORÉU,-52.5571,-16.2006,120.1,2.4,9.9,5.8,0.6,,17.1,92,122,2.5,1.0
2017-07-11 06:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,181.3,0.5,15.7,15.6,0.7,,18.8,90,118,1.9,1.0
2017-07-11 06:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,537.4,3.4,1.3,55.5,1.8,,19.1,98,98,1.8,1.0
2017-07-11 12:00:00,MATO GROSSO,PORTO ESTRELA,-57.2081,-15.3331,147.8,0.5,11.2,3.6,0.6,,19.4,96,50,2.7,1.0
2017-07-11 18:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,90.9,0.0,26.4,0.0,0.1,,32.2,74,115,2.6,1.0
2017-07-11 18:00:00,MATO GROSSO,ALTO ARAGUAIA,-53.2169,-17.3157,75.3,0.2,29.9,0.0,0.1,,28.5,78,84,3.1,1.0
2017-07-11 18:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,97.3,0.0,26.2,0.0,0.2,,31.5,77,116,2.7,0.9375
2017-07-11 18:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,83.5,0.1,28.7,0.0,0.2,,31.9,78,106,2.3,1.0
2017-07-11 18:00:00,MATO GROSSO,BARÃO DE MELGAÇO,-55.9668,-16.1958,79.2,0.1,30.8,0.0,0.2,,32.5,78,103,2.4,1.0
2017-07-11 18:00:00,MATO GROSSO,BOM JESUS DO ARAGUAIA,-51.5057,-12.1729,73.8,0.0,24.3,0.1,0.1,,31.3,77,93,3.5,1.0
2017-07-11 18:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,85.6,0.0,24.9,0.0,0.1,,30.4,78,107,2.3,1.0
2017-07-11 18:00:00,MATO GROSSO,CAMPINÁPOLIS,-52.7971,-14.5404,72.8,0.1,28.1,0.0,0.1,,29.7,79,100,3.5,1.0
2017-07-11 18:00:00,MATO GROSSO,CAMPO VERDE,-55.1591,-15.5431,76.3,0.1,29.0,0.0,0.1,,31.1,77,97,3.3,1.0
2017-07-11 18:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,74.0,0.1,26.6,0.1,0.1,,30.9,78,97,3.4,1.0
2017-07-11 18:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,68.2,0.1,28.5,0.0,0.1,,31.2,77,100,2.5,1.0
2017-07-11 18:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,98.9,0.0,26.2,0.0,0.2,,32.0,76,122,2.6,0.9714285714285714
2017-07-11 18:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,78.4,0.0,24.9,0.0,0.1,,29.3,81,96,2.1,1.0
2017-07-11 18:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,79.7,0.0,23.4,1.1,0.2,,31.7,76,98,3.5,0.9125
2017-07-11 18:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,90.9,0.2,29.3,0.5,0.1,,31.4,78,104,2.9,1.0
2017-07-11 18:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,85.3,0.0,26.2,0.9,0.1,,31.2,77,106,2.7,1.0
2017-07-11 18:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,76.1,0.0,26.1,0.1,0.1,,31.6,76,102,2.9,1.0
2017-07-11 18:00:00,MATO GROSSO,GENERAL CARNEIRO,-52.7574,-15.7094,74.5,0.1,30.4,0.0,0.2,,29.7,79,93,3.3,1.0
2017-07-11 18:00:00,MATO GROSSO,GUIRATINGA,-53.7575,-16.346,76.6,0.2,30.4,0.0,0.2,,29.7,78,86,3.3,1.0
2017-07-11 18:00:00,MATO GROSSO,ITIQUIRA,-54.1447,-17.2033,77.1,0.2,31.4,0.0,0.2,,30.1,76,84,2.9,0.9
2017-07-11 18:00:00,MATO GROSSO,JAURU,-58.8683,-15.3408,82.7,0.1,27.5,0.0,0.2,,30.6,82,104,2.4,1.0
2017-07-11 18:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,95.3,0.1,26.0,0.0,0.2,,31.6,76,111,3.1,0.9375
2017-07-11 18:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,93.0,0.0,25.9,0.0,0.1,,30.6,77,108,2.4,0.9888888888888889
2017-07-11 18:00:00,MATO GROSSO,LAMBARI D'OESTE,-58.0046,-15.3188,83.2,0.1,28.3,0.0,0.2,,31.1,81,102,2.3,1.0
2017-07-11 18:00:00,MATO GROSSO,LUCAS DO RIO VERDE,-55.9198,-13.0656,74.8,0.0,24.9,0.0,0.1,,31.0,78,103,2.9,1.0
2017-07-11 18:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,87.9,0.0,25.1,1.1,0.2,,31.5,76,111,2.7,1.0
2017-07-11 18:00:00,MATO GROSSO,MIRASSOL D'OESTE,-58.0951,-15.6759,83.5,0.1,28.7,0.0,0.2,,31.4,81,101,2.3,0.9
2017-07-11 18:00:00,MATO GROSSO,NOBRES,-56.3351,-14.7196,84.5,0.1,29.1,0.2,0.1,,31.9,78,104,2.8,1.0
2017-07-11 18:00:00,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,-56.3435,-15.7724,81.7,0.2,32.0,0.0,0.5,,32.4,78,105,2.5,0.9
2017-07-11 18:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,103.0,0.0,26.8,0.0,0.2,,32.3,75,119,3.0,1.0
2017-07-11 18:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,97.3,0.1,26.7,1.2,0.2,,31.5,76,112,2.8,1.0
2017-07-11 18:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,79.2,0.0,24.9,0.0,0.1,,29.9,79,104,2.4,1.0
2017-07-11 18:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,103.0,0.0,27.2,0.0,0.2,,32.3,75,118,3.1,1.0
2017-07-11 18:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,78.1,0.0,25.7,0.1,0.1,,30.9,78,106,2.7,1.0
2017-07-11 18:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,70.7,0.1,27.8,0.0,0.1,,30.8,78,100,3.0,1.0
