datahora,uf_nome,municipio_nome,longitude,latitude,co_ppb,no2_ppb,o3_ppb,pm25_ugm3,so2_ugm3,precipitacao_mmdia,temperatura_c,umidade_relativa_percentual,vento_direcao_grau,vento_velocidade_ms,RiscoFogoMedia
2018-06-05 00:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,111.5,0.6,10.2,2.4,0.2,0.0,24.4,92,172,1.8,0.8
2018-06-05 00:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,87.2,0.2,11.5,0.8,0.1,0.0,26.8,90,173,1.7,0.9
2018-06-05 00:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,109.3,0.1,9.4,6.2,0.1,0.0,22.9,93,163,2.3,0.6
2018-06-05 00:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,113.2,0.2,10.3,5.4,0.3,0.0,22.2,95,188,1.8,0.6
2018-06-05 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,96.9,0.3,7.4,8.9,0.1,0.0,19.4,95,159,2.5,0.95
2018-06-05 00:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,324.6,2.9,8.6,43.8,1.3,0.0,25.1,92,185,1.8,0.8500000000000001
2018-06-05 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,100.0,0.3,6.8,15.6,0.2,0.0,18.3,97,172,2.2,0.920754716981132
2018-06-05 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,115.0,0.1,10.6,5.4,0.2,0.0,23.2,94,183,1.7,0.5857142857142856
2018-06-05 12:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,214.8,0.8,20.1,47.9,0.9,,24.8,92,196,1.9,0.925
2018-06-06 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,143.7,0.4,0.6,6.4,0.1,0.0,22.8,95,198,1.9,0.7666666666666666
2018-06-06 00:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,119.4,0.4,3.0,2.9,0.1,0.0,21.1,96,164,1.9,0.4
2018-06-06 00:00:00,MATO GROSSO,CAMPO NOVO DO PARECIS,-57.8907,-13.6587,103.1,0.2,7.8,9.9,0.1,0.0,19.4,96,160,2.5,0.9916666666666667
2018-06-06 00:00:00,MATO GROSSO,CAMPOS DE JÚLIO,-59.2645,-13.7224,159.0,1.6,4.1,14.0,0.3,0.0,18.7,96,166,2.2,0.6999999999999998
2018-06-06 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,101.8,0.1,7.1,5.9,0.1,0.0,23.5,97,216,1.6,0.8
2018-06-06 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,187.9,1.2,7.5,20.3,0.6,0.0,24.5,95,193,1.7,0.75
2018-06-06 00:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,117.9,0.6,5.8,5.3,0.3,0.0,23.7,96,190,1.8,1.0
2018-06-06 00:00:00,MATO GROSSO,NOVO MUNDO,-55.178,-9.9753,197.8,1.7,7.4,17.7,0.6,0.0,25.2,94,183,1.6,0.825
2018-06-06 00:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,228.7,2.1,3.3,31.9,0.8,0.0,27.1,92,110,1.7,1.0
2018-06-06 00:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,111.7,0.2,6.3,1.0,0.1,0.0,22.5,94,173,2.0,1.0
2018-06-06 00:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,96.2,0.3,9.8,8.1,0.1,0.0,25.3,96,195,1.5,1.0
2018-06-06 00:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,112.8,0.3,8.7,3.6,0.4,0.0,22.2,97,200,1.9,0.6
2018-06-06 00:00:00,MATO GROSSO,SANTA CRUZ DO XINGU,-52.3919,-10.1525,123.4,0.5,5.9,12.8,0.2,0.0,26.4,94,141,2.3,0.9
2018-06-06 00:00:00,MATO GROSSO,SANTA TEREZINHA,-50.514,-10.4704,132.0,0.6,4.4,11.6,0.2,0.0,26.4,93,52,1.8,0.8272727272727273
2018-06-06 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,217.2,2.4,4.4,24.9,0.4,0.0,19.4,95,162,2.4,0.9142857142857144
2018-06-06 00:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,108.2,0.1,8.9,14.3,0.1,0.0,20.5,96,177,2.3,1.0
2018-06-06 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,104.6,0.2,6.4,17.6,0.1,0.0,18.8,97,170,2.2,0.9368421052631579
2018-06-06 00:00:00,MATO GROSSO,VILA RICA,-51.1186,-10.0137,121.9,0.5,6.5,10.5,0.2,0.0,25.4,95,80,2.3,0.5
2018-06-07 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,199.8,1.1,3.8,20.2,0.5,0.0,24.0,98,197,2.1,0.7000000000000001
2018-06-07 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,144.6,0.8,4.2,14.6,0.1,0.0,19.8,96,327,2.7,1.0
2018-06-07 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,204.2,1.7,3.4,22.2,0.6,0.0,25.8,94,41,1.3,1.0
2018-06-07 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,197.2,1.1,0.8,23.2,0.3,0.0,24.0,98,241,1.6,0.8
2018-06-07 00:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,272.0,2.4,1.6,33.1,0.9,0.0,24.3,97,183,2.1,0.8333333333333334
2018-06-07 00:00:00,MATO GROSSO,NOVA SANTA HELENA,-55.1781,-10.8497,219.5,2.2,3.6,24.4,0.7,0.0,24.7,96,180,2.2,0.6
2018-06-07 00:00:00,MATO GROSSO,NOVO MUNDO,-55.178,-9.9753,145.7,1.0,5.3,9.3,0.3,0.0,24.7,96,146,1.8,0.7
2018-06-07 00:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,145.3,1.7,2.0,11.8,0.2,0.0,21.3,97,269,2.7,1.0
2018-06-07 00:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,336.5,2.4,2.8,47.2,1.3,0.0,26.2,93,24,1.4,0.9333333333333333
2018-06-07 00:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,268.9,2.2,1.6,37.0,0.8,0.0,26.3,93,232,1.5,0.95
2018-06-07 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,164.0,1.7,4.5,19.7,0.5,0.0,26.6,91,206,1.4,1.0
2018-06-07 00:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,130.5,0.9,1.5,8.5,0.6,0.0,22.8,99,205,2.3,0.6
2018-06-07 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,120.5,0.3,7.5,9.3,0.0,0.0,20.8,95,350,2.6,1.0
2018-06-07 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,138.6,1.0,2.2,10.2,0.8,0.0,22.7,99,199,2.4,0.6166666666666667
2018-06-07 00:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,128.0,0.7,2.2,4.8,0.1,0.0,20.2,99,13,0.9,1.0
2018-06-07 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,118.8,0.2,4.5,10.3,0.1,0.0,23.2,97,174,2.3,0.43333333333333335
2018-06-07 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,131.6,1.3,2.4,4.6,0.4,0.0,19.9,98,28,2.2,1.0
2018-06-07 12:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,121.0,0.1,4.2,6.9,0.1,,22.5,95,166,2.0,0.82
2018-06-08 00:00:00,MATO GROSSO,BARRA DO GARÇAS,-52.2615,-15.8916,103.5,0.6,9.9,5.8,0.2,0.0,23.2,93,219,3.9,0.9800000000000001
2018-06-08 00:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,93.1,0.4,10.8,7.4,0.1,0.0,25.8,92,203,3.1,0.9
2018-06-08 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,245.3,1.6,8.3,37.7,0.9,0.0,23.9,96,180,2.5,0.8200000000000001
2018-06-08 00:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,112.4,0.7,10.5,14.2,0.2,0.0,26.0,91,204,3.3,1.0
2018-06-08 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,132.9,0.6,5.8,12.1,0.3,0.0,26.4,93,141,1.2,1.0
2018-06-08 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,107.1,0.1,9.2,8.6,0.1,0.0,23.1,97,183,2.4,0.632258064516129
2018-06-08 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,104.8,0.1,9.1,11.0,0.1,0.0,24.9,94,206,3.0,1.0
2018-06-08 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,113.2,0.1,7.1,7.7,0.0,0.0,21.8,96,162,3.0,0.5
2018-06-08 00:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,117.9,0.1,8.9,6.8,0.1,0.0,22.2,95,180,3.6,0.9
2018-06-08 00:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,99.8,0.4,9.1,10.1,0.1,0.0,25.7,91,201,3.3,1.0
2018-06-08 00:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,150.6,1.0,6.6,13.6,0.3,0.0,24.3,98,195,1.6,1.0
2018-06-08 00:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,144.2,0.8,5.2,14.4,0.4,0.0,26.3,93,157,2.4,0.95
2018-06-08 00:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,110.1,0.4,10.3,11.5,0.2,0.0,25.9,93,208,2.1,0.6
2018-06-08 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,134.7,0.9,10.6,16.1,0.4,0.0,26.3,91,201,2.1,1.0
2018-06-08 00:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,117.7,0.3,9.5,10.5,0.3,0.0,23.3,97,179,2.4,0.65
2018-06-08 00:00:00,MATO GROSSO,SANTA TEREZINHA,-50.514,-10.4704,124.5,0.6,4.7,12.5,0.3,0.0,27.8,91,107,1.9,0.9
2018-06-08 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,118.3,1.0,2.3,11.6,0.2,0.0,27.3,91,154,2.0,0.9666666666666667
2018-06-08 00:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,140.8,0.5,6.7,16.1,0.3,0.0,25.9,95,217,1.3,1.0
2018-06-08 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,124.3,0.3,6.4,18.7,0.2,0.0,24.5,96,187,2.4,0.6
2018-06-08 00:00:00,MATO GROSSO,VILA RICA,-51.1186,-10.0137,104.4,0.3,8.6,8.9,0.3,0.0,26.3,94,37,1.7,0.9
2018-06-08 12:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,117.4,0.1,6.4,8.5,0.1,,21.4,95,163,2.5,0.6473684210526316
2018-06-09 00:00:00,MATO GROSSO,BARRA DO GARÇAS,-52.2615,-15.8916,136.2,1.5,3.6,7.4,0.4,0.0,22.0,95,163,2.2,1.0
2018-06-09 00:00:00,MATO GROSSO,CAMPO NOVO DO PARECIS,-57.8907,-13.6587,132.0,0.8,4.2,6.2,0.1,0.0,19.2,96,111,1.9,1.0
2018-06-09 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,495.7,4.4,5.3,65.3,1.9,0.0,23.7,95,145,1.6,0.8
2018-06-09 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,158.3,0.7,2.9,12.7,0.1,0.0,20.0,98,86,1.7,1.0
2018-06-09 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,115.4,0.7,3.2,7.6,0.3,0.0,25.3,93,150,2.2,0.9714285714285714
2018-06-09 00:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,121.2,0.6,6.7,3.4,0.1,0.0,19.5,97,175,1.7,0.9410256410256411
2018-06-09 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,670.2,5.2,2.1,92.9,2.6,0.0,22.2,97,148,1.7,0.6587628865979381
2018-06-09 00:00:00,MATO GROSSO,ITIQUIRA,-54.1447,-17.2033,145.7,1.6,2.8,10.9,0.2,0.0,18.2,97,148,1.8,0.8254901960784314
2018-06-09 00:00:00,MATO GROSSO,LUCIARA,-50.668,-11.2234,107.9,0.8,4.3,8.1,0.1,0.0,27.2,90,161,2.2,1.0
2018-06-09 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,138.9,0.4,5.2,7.6,0.1,0.0,20.0,97,152,1.4,0.5
2018-06-09 00:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,136.9,0.7,4.8,4.6,0.2,0.0,19.9,97,175,1.6,0.4
2018-06-09 00:00:00,MATO GROSSO,NOVA SANTA HELENA,-55.1781,-10.8497,123.4,0.8,6.1,3.8,0.3,0.0,24.9,94,145,1.8,0.6894736842105263
2018-06-09 00:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,119.9,0.8,5.9,4.4,0.1,0.0,20.8,96,133,2.5,0.8875000000000001
2018-06-09 00:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,121.9,1.1,5.2,4.4,0.3,0.0,25.2,94,121,2.5,0.7749999999999999
2018-06-09 00:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,108.8,0.3,7.8,3.2,0.1,0.0,24.8,93,169,1.9,0.775
2018-06-09 00:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,1594.3,13.7,4.7,244.5,7.0,0.0,22.7,96,148,1.6,0.7333333333333333
2018-06-09 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,505.2,3.6,13.3,66.4,2.2,0.0,22.8,96,149,1.6,0.5117647058823529
2018-06-09 00:00:00,MATO GROSSO,SORRISO,-55.7234,-12.5445,132.5,1.0,3.2,6.0,0.4,0.0,21.8,97,155,1.6,0.6399999999999999
2018-06-09 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,110.8,0.9,5.0,7.9,0.2,0.0,26.9,90,160,2.2,0.9789473684210527
2018-06-09 00:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,133.6,0.7,5.3,9.9,0.2,0.0,24.9,94,149,1.8,0.8
2018-06-09 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,144.6,0.5,3.9,9.2,0.2,0.0,23.8,94,144,1.5,0.6666666666666666
2018-06-09 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,139.7,1.2,2.1,5.8,0.4,0.0,18.6,97,108,2.0,0.9
2018-06-09 00:00:00,MATO GROSSO,TAPURAH,-56.512,-12.7424,121.4,0.3,4.5,4.7,0.1,0.0,21.1,96,161,1.4,0.7
2018-06-09 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,152.8,0.5,5.0,9.7,0.3,0.0,24.2,95,149,1.6,0.5
2018-06-09 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,147.2,0.9,0.5,6.8,0.1,0.0,20.3,97,67,1.2,1.0
2018-06-10 00:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,155.0,1.4,1.1,15.0,0.4,0.0,25.7,94,32,1.7,0.7999999999999999
2018-06-10 00:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,145.0,1.3,3.3,3.1,0.4,0.0,24.7,95,28,2.4,0.9
2018-06-10 00:00:00,MATO GROSSO,CAMPOS DE JÚLIO,-59.2645,-13.7224,116.3,0.4,8.1,4.5,0.1,0.0,23.3,94,341,2.1,1.0
2018-06-10 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,237.3,1.4,1.7,24.6,0.8,0.0,24.7,94,79,2.4,0.7038461538461539
2018-06-10 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,153.7,0.8,5.9,11.7,0.2,0.0,22.7,96,318,2.6,1.0
2018-06-10 00:00:00,MATO GROSSO,CONQUISTA D'OESTE,-59.5444,-14.5381,229.0,2.9,5.0,30.1,0.6,0.0,22.7,96,316,2.0,1.0
2018-06-10 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,387.9,3.0,2.3,46.7,1.4,0.0,24.4,95,89,2.5,0.703125
2018-06-10 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,313.8,2.2,1.2,39.5,1.0,0.0,24.8,94,93,2.6,0.7481481481481481
2018-06-10 00:00:00,MATO GROSSO,LUCAS DO RIO VERDE,-55.9198,-13.0656,167.8,0.6,12.0,5.2,0.4,0.0,24.4,94,67,2.5,0.725
2018-06-10 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,348.9,3.1,1.5,47.9,1.4,0.0,25.2,94,64,2.1,0.87
2018-06-10 00:00:00,MATO GROSSO,NOVA LACERDA,-59.5881,-14.4754,171.5,1.5,4.7,15.2,0.3,0.0,22.8,96,309,2.0,0.9
2018-06-10 00:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,153.9,2.0,5.3,13.6,0.4,0.0,25.7,91,64,2.6,1.0
2018-06-10 00:00:00,MATO GROSSO,NOVA SANTA HELENA,-55.1781,-10.8497,494.8,3.9,0.6,71.2,2.2,0.0,25.4,94,49,2.2,0.6333333333333333
2018-06-10 00:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,170.0,0.7,5.5,8.3,0.4,0.0,24.3,95,79,2.3,0.8425531914893617
2018-06-10 00:00:00,MATO GROSSO,NOVO MUNDO,-55.178,-9.9753,114.8,0.9,4.5,7.9,0.2,0.0,25.8,93,38,1.7,0.4166666666666667
2018-06-10 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,507.4,4.3,1.5,68.6,2.6,0.0,24.5,95,75,2.4,0.5
2018-06-10 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,135.8,1.4,3.1,3.7,0.5,0.0,24.1,95,18,2.2,1.0
2018-06-10 00:00:00,MATO GROSSO,TERRA NOVA DO NORTE,-55.1167,-10.5995,488.4,3.8,1.0,71.1,2.2,0.0,25.6,93,45,2.0,1.0
2018-06-10 12:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,253.0,0.9,12.3,14.8,0.6,,24.8,96,16,2.0,0.5
2018-06-10 12:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,627.3,4.6,17.6,61.4,1.9,,24.4,96,18,2.2,0.6999999999999998
2018-06-10 12:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,164.7,0.4,9.4,15.5,0.5,,24.8,95,45,1.8,0.7666666666666666
2018-06-10 12:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,226.7,0.9,11.9,13.3,0.6,,25.0,96,17,1.8,0.6
2018-06-10 12:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,167.8,0.3,9.0,8.0,0.4,,24.2,95,26,2.2,1.0
2018-06-11 00:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,109.7,1.0,3.5,10.7,0.3,11.0,23.4,99,103,2.1,0.8666666666666667
2018-06-11 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,159.8,0.6,6.8,18.1,0.6,0.0,23.7,99,349,1.9,0.8800000000000001
2018-06-11 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,555.8,4.7,1.7,93.1,2.7,0.0,23.7,99,43,2.0,0.75
2018-06-11 00:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,177.3,0.8,8.9,19.9,0.6,0.0,23.8,99,357,1.4,0.865
2018-06-11 00:00:00,MATO GROSSO,SORRISO,-55.7234,-12.5445,202.5,0.7,11.3,16.8,0.6,0.0,23.9,99,11,1.9,0.9
2018-06-11 00:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,96.9,0.4,8.3,11.7,0.3,0.0,24.0,99,58,1.9,0.9
2018-06-11 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,132.0,0.9,5.6,8.9,0.4,0.0,24.0,98,358,1.9,1.0
2018-06-12 00:00:00,MATO GROSSO,BOM JESUS DO ARAGUAIA,-51.5057,-12.1729,151.9,1.2,6.0,12.7,0.7,0.0,25.1,91,72,2.4,1.0
2018-06-12 00:00:00,MATO GROSSO,CAMPINÁPOLIS,-52.7971,-14.5404,91.6,0.7,8.1,3.8,0.2,0.0,23.6,93,353,2.2,1.0
2018-06-12 00:00:00,MATO GROSSO,CAMPOS DE JÚLIO,-59.2645,-13.7224,113.5,0.6,7.4,12.3,1.3,0.0,24.4,93,353,1.7,1.0
2018-06-12 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,148.8,1.0,8.8,15.7,0.8,0.0,24.1,98,171,1.6,0.7333333333333334
2018-06-12 00:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,132.5,1.9,9.8,12.5,0.4,0.0,24.2,91,48,2.2,1.0
2018-06-12 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,210.4,1.2,6.1,22.9,0.9,0.0,24.2,98,124,2.1,0.7818181818181817
2018-06-12 00:00:00,MATO GROSSO,ITIQUIRA,-54.1447,-17.2033,96.2,1.2,9.1,3.0,0.3,0.0,24.9,89,29,2.5,0.75
2018-06-12 00:00:00,MATO GROSSO,LUCIARA,-50.668,-11.2234,86.1,0.3,11.1,4.3,0.6,0.0,25.4,90,75,2.4,1.0
2018-06-12 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,177.7,1.3,3.3,17.6,0.6,0.0,24.4,97,151,1.7,1.0
2018-06-12 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,97.8,0.1,4.7,8.7,0.2,0.0,23.3,99,227,1.8,1.0
2018-06-12 00:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,138.0,0.7,4.9,8.3,0.4,0.0,24.2,98,77,2.2,0.875
2018-06-12 00:00:00,MATO GROSSO,NOVA XAVANTINA,-52.352,-14.6794,89.4,0.7,9.0,3.4,0.2,0.0,23.8,93,9,2.4,0.9
2018-06-12 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,116.3,0.9,6.5,5.8,0.3,0.0,25.9,90,65,2.9,0.975
2018-06-12 00:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,118.5,1.0,2.1,11.2,0.5,0.0,24.2,97,39,1.6,0.7999999999999999
2018-06-12 00:00:00,MATO GROSSO,ROSÁRIO OESTE,-56.4236,-14.8259,125.2,1.4,6.4,7.1,0.5,0.0,25.2,96,17,2.3,1.0
2018-06-12 00:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,113.7,0.4,9.7,8.6,0.7,0.0,24.3,98,142,1.4,1.0
2018-06-12 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,123.6,0.5,8.9,10.3,0.8,0.0,24.3,98,156,0.8,0.6359999999999999
2018-06-12 00:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,208.6,1.2,4.1,19.9,0.7,0.0,23.3,98,8,1.6,1.0
2018-06-12 00:00:00,MATO GROSSO,SÃO JOSÉ DO XINGU,-52.7357,-10.8041,123.8,0.7,7.4,8.7,0.6,0.0,24.3,95,83,1.9,1.0
2018-06-12 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,109.9,0.5,2.5,11.3,0.3,4.0,23.8,98,279,0.3,0.5555555555555556
2018-06-12 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,121.9,1.1,5.4,9.2,1.0,0.0,25.7,94,2,1.7,1.0
2018-06-12 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,124.7,0.6,5.5,10.0,0.4,0.0,24.2,98,150,1.5,0.6835820895522388
2018-06-12 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,111.3,0.4,3.8,6.9,0.1,0.0,25.6,95,349,1.6,1.0
2018-06-12 00:00:00,MATO GROSSO,ÁGUA BOA,-52.1618,-14.0523,85.0,0.8,9.4,1.3,0.1,0.0,24.0,93,9,2.8,1.0
2018-06-12 12:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,147.0,0.2,8.4,16.2,0.4,,24.7,96,50,2.3,0.8500000000000001
2018-06-12 12:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,191.6,0.5,9.5,23.5,0.6,,25.3,94,59,2.4,0.6499999999999999
2018-06-12 12:00:00,MATO GROSSO,VILA RICA,-51.1186,-10.0137,74.8,0.1,13.4,2.0,0.4,,24.9,91,63,2.9,1.0
2018-06-13 00:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,209.5,2.2,6.6,28.0,0.9,0.0,24.4,91,79,2.5,0.9
2018-06-13 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,113.2,0.2,1.1,10.1,0.1,2.0,24.5,98,144,1.2,0.6333333333333333
2018-06-13 00:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,90.3,0.7,11.0,5.0,0.1,0.0,23.6,91,128,2.0,1.0
2018-06-13 00:00:00,MATO GROSSO,CHAPADA DOS GUIMARÃES,-55.7499,-15.4643,145.5,3.1,2.9,12.7,4.1,0.0,26.1,94,251,1.8,0.7999999999999999
2018-06-13 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,677.2,6.3,2.0,99.4,2.9,0.0,24.2,93,178,2.3,0.7090909090909091
2018-06-13 00:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,111.0,1.5,3.8,8.7,0.2,0.0,24.2,91,173,1.5,1.0
2018-06-13 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,91.2,0.3,10.6,4.4,0.6,0.0,24.0,93,86,2.5,1.0
2018-06-13 00:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,114.3,0.9,7.1,5.9,0.6,0.0,25.6,96,273,0.9,0.9166666666666666
2018-06-13 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,472.3,4.7,3.8,71.7,2.4,0.0,24.2,94,187,1.7,0.85
2018-06-13 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,107.9,0.2,2.6,7.4,0.1,0.0,24.4,92,138,1.6,0.7153846153846154
2018-06-13 00:00:00,MATO GROSSO,GUIRATINGA,-53.7575,-16.346,106.8,2.3,4.3,5.0,0.4,0.0,24.4,89,82,1.4,0.95
